3115 1319 129 6760 0  0   03 94 51811    11111111111213 8 6 7 6112 011220239 01222100010969696 5 6 6 8 7 5 8 6 7 6296960000000296960000    0000 6 6 6 7 6 5 4 62969600000000000 7 8 9 5 8 6 6 624312333131341111111121232200000110123282200129819817513 2221251213 56997  0996  0999911  0001 1  01                                  2111  6                        1410153 2821  1   1 1982 54970960 841,791
3115 1320 129 6760 0  0   03 92 31121    12222222222213 6 3 4 41 4 211220234 11222100010969696 4 4 5 7 6 6 7 5 5 71 1 01000032296960000    0000 7 6 6 6 7 5 3 72969600000000000 5 4 5 4 7 4 5 73331223412149111111133323220000020121313220021 61 123313 6223151213 56998  0996  0 6 422139992 01391   1                              2111  7     9  4  2     5      1410153 2121  1   1 1 14 54980960 741,791
3115 1321 129 6760 0  0   03 94 61121    11111111111119 8 5 6 51 3 011220231 01222100010969696 7 8 8 6 8 9 7 7 8 8296960000000296960000    0000 6 5 6 8 8 7 5 12969600000000000 5 6 9 6 7 7 8993221223413123111112213223220000020111328220022 51 224413 4222735113 10512 56996  0 5 511  000199  011                                 2111  8     2           1      1410153 2221  1   1 1 23 32 549601121,791
3115 1322 129 6760 0  0   03 33 71121    11111121111213 6 6 2 42969600000000 00000000096969696 8 8 7 9 9 9 6 2 3 9296960000000296960000    0000 4 5 5 4 7 3 1 22969600000000000 5 6 6 6 9 8 8 23243123433149111112212223220000020122423212012 41 222323 6222452223 47960 43996  0 5 111  0001 1  03                                  2122  9    11  2     3  9      1410153 2031  1   1 1 24 54 93960 921,791
3115 1323 129 6760 0  0   03 24 41221 1  12112222212211 4 5 2 21 0 100000000 00000000096969696 4 5 4 4 6 7 4 4 5 1296960000000296960000    0000 4 5 5 2 9 6 1 32969600000000000 2 4 8 6 6 7 5 3233112331213511121223332321 1  120121823220012 61 113913 4121151113 56997  0997  0 5 511  0001 1  03                                  2232 10    13  8  4    12     11410153 2531  1   1 1 13 54970970 741,791
3115 1324 129 6950 0  0   03 41 81881    11111111111112 8 7 6 81 5 011220233 212221000 7969696 8 8 8 8 810 8 7 7 12969600000001 2 0111110 02022 8 9 8 9 5 9 9 12969600000000000 8 810 8 9 9 9 12222223438245821111133333220000011021313120011 71 116213 4212261140  1611  1996  0 6 411  0001 1  01                                  2111  1  1  1              1   1510154 2111  1   1 1 13 61 61960 831,791
3115 1325 129 6950 0  0   03981 92001    11112111111113 8 8 7 81 6 011220124 52222000096969696 8 810 9 9 9 9 9 9 12969600000001 1 0132298982023 6 9 9 9 1 5 9 12969600000000000 81010 8101098 11222223443199111111131138211   111011414120018 71 128333 2321361213 97611  1996  0 4 411  0001 1  03  1                               2321  2  1  4  1  1  3  1      1510154 2011  1   1 1 12 64 61960 841,791
3115 1326 129 6950 0  0   03 92 61121    11112323111111 5 3 2 11 1 011220234 71212102010969696 7 3 5 5 5 3 5 5 5 1296960000000296960000    0000 3 7 5 5 3 2 3 12969600000000000 5 5 5 5 7 7 7 12233233333125111111133333220000020122323120011 55 022923 5122156123 86833 43996  0 7 511  0001 1  011                                 2111  3     1        2         1510154 1911  1   1 1965 54 83960 721,791
3115 1327 129 6950 0  0   03 23 11181 1  22222222222212 5 5 1 51 1 012220234 712221000 9969696 6 5 5 7 7 5 5 1 6 4296960000000296960000    0000 3 7 6 7 5 2 3 42969600000000000 7 810 5 9 9 5 42333333322245221111223322220000020121323120012 31 314023 4223171323 32740 45996  0 7 511  0001 1  01                                  2111  4  1  2  1     1         1510154 1811  1   1 1 33 72 74960 641,791
3115 1328 129 6950 0  0   03 31 71121    11111111111111 7 7 9 91 6 011220124 62222000096969696 7 7101010 6 6 6 8 1115 024120121 2 0111215 41233 7 9 7 6 5 2 2 12969600000000000 6 8 7 6 89898 11222222223299222212233333220000020182828120011 76 011923 4212458350 56594 80910 97 6 130228552 022811                                 2111  5    12  2  2  6  1      1510154 2321  1   1 1973 54 54 94 951,791
3115 1329 129 6950 0  0   03 22 51821    11112113111111 5 7 5 51 5 012220344 22222000096969696 6 3 3 3 3 6 7 2 5 12969600000001 1 01112 0 12023 8 8 8 8 8 5 5 12969600000000000 3 6 8 2 7 7 8 1323323333319922211112333321 1  120121413120012 55 023513 4222491025 97320 61996  0 6 411  0001 1  01                                  2111  6     2     1  1  4      1510154 2021  1   1 1963 94 34960 951,791
3115 1330 129 6950 0  0   03 92 61121    11111111111111 7 9 5 82969600000000 00000000096969696 7 5 9 7 7 7 7 5 7 7296960000000296960000    0000 7 9 9 8 8 8 5 72969600000000000 5 910 5 9 9 5 73333833321124111111111338220000020182814120018 21 224913 4122191013 97642  3996  0 7 411  0001 1  01   1                              2112  7  2 15  1     1  9      1510154 1821  1   1 1 23 94 61960 751,791
3115 1331 129 6950 0  0   03 22 71821    83112332222211 9 9 1 71 5 011213233 11222200096969696 8 8 8 8 8 8 8 7 8 51 1 01000032296960000    0000 6 8 8 8 5 4 6 51 1 011202222223 1 7 7 7 7 7 5 58228183438123221111833333220000020111413120012 51 425013 4122773240 24997  0996  0 6 111  0001 1  01                                  2111  8    16  1  1  1  8      1510154 1821  1   1 1 43 729709601131,791
3115 1332 129 6950 0  0   03 92 51111    11332222222212 5 8 1 81 2 012220344 72222000096969696 6 5 6 6 6 5 5 8 7 3296960000000296960000    0000 5 7 6 7 5 3 2 32969600000000000 1 8 8 5 8 8 5 42343283223245122212233323220000020132424120011 71 114913 4121178240 16842 49996  0 5 511  0001 1  011                                 2211  9    21     2    14      1510154 2121  1   1 1 13 72 84960 331,791
3115 1333 129  040 0  0   03 92 81121    12332222222212 810 2 51 4 012220134 41222100010969696 4 8 8 81010 8 5 6 22969600000001 3 01312 0 32023 810 8 8 8 4 5 22969600000000000 610 8 8 8 8 8 23323133331123222112233133220000020121313120012 81 125413 4312771223 43642  3996  0 3 111  0001 1  01                                  2111  1                        1410153 1911  1   1 1 13 73 619601141,791
3115 1334 129  040 0  0   03 22 61121    12312322222211 7 7 6 61 3 011220233 212211001109696 8 8 7 7 8 8 8 9 8 8 1296960000000296960000    0000 7 8 8 8 7 5 7 12969600000000000 6 7 7 7 7 6 7 12233233323145121111823222220000020121813120012 41 212923 7222459925 97834 52996  0 5 111  0001 1  01                                  2111  2     3     1  1  1      1410153 2111  1   1 1 25 54 84960 921,791
3115 1335 129  040 0  0   03 42 51121    11111111111111 6 6 1 21 2 012220234 51222200096969696 5 5 7 9 6 6 5 4 5 1296960000000296960000    0000 5 7 6 6 6 5 5 12969600000000000 5 7 7 5 7 7 5 13344233223245222212233322220000020122814120012 51 223813 4122452223 47834 52996  0 5 111  0001 1  011  1                              2122  3     1                  1410153 1811  1   1 1 23 54 84960 921,791
3115 1336 129  040 0  0   03 91102001    1222222222221310101098110 011220224 6222200009696969610 710 710 5 5 5 7 41 2 01000022296960000    0000 5 8 710 5 5 5 42969600000000000 51010 710 7 7 42888283433199822212233333220000020222323120018 319927233 2211278323 13611  1996  0 4 411  0001 1  01                                  2311  4     3  1     2         1410153 1911  1   1 1992 72 61960 841,791
3115 1337 129  040 0  0   03 93 51821    11312222222212 5 4 2 61 1 012220234 32222000096969696 5 5 7 5 9 5 5 2 5 3296960000000296960000    0000 2 9 7 9 5 2 2 3296960000000000098 9 7 5 7 7 5 31333332222299221111222222220000020238228120011 21 316223 4121264223  3642  3996  0 4 411  0001 1  02   1                              2321  5     2     1  1  2      1410153 1921  1   1 1 33 61 61960 841,791
3115 1338 129  040 0  0   03 91 82001    1111233321121310 9 8 81 5 011220134 41222100010969696 9 9 999 9 999 7 9 8296960000000296960000    0000 6 9 9 9 9 5 7 72969600000000000 5 9 9 5 7 9 9 71222223443199211211213333220000011012323120011 31 217013 2311264223  3642  3996  0 5 511  0001 1  011                                 1111  6    12  2  3     2      1410153 2221  1   1 1 22 61 61960 841,791
3115 1339 129  040 0  0   03 32 51821    11112111111111101010101 2 011220234 512122020969696961010 5 510 110 710 1296960000000296960000    0000 5 510 7 2 1 5 12969600000000000101010 51010 5 1212222343812522111112222221 1  120111414111112 51 215223 4212156123 86642  3996  0 7 511  0001 1  01                                  2111  7     5  1  1  1  4      1410153 2121  1   1 1 23 54 61960 721,791
3115 1340 129  040 0  0   03 41 81211    11111111111118101010 8110 011220233 21222100010969696101010101010 8 810 11 7 024420221 4 01312 0 2202210101010 5 5 8 12969600000000000 8101010101010 11233333343145111111111111220000020111414120011 56 024313 4222492223 96782 16996  0 5 330128332 01281                                  2311  8    15        2  6     11410153 1822 11   1 1973 94 72960 951,791
3115 1341 129  020 0  0   03 32 51881    13332222221212 5 5 1 51 2 011220234 712221000 5969696 8 3 3 3 3 3 1 1 6 21 1 025090221 1 01111 0 42043 5 5 5 5 1 1 1 12969600000000000 3 3 3 3 9 8 3 12233343333129221111833323220000020131314120012 51 115513 4221174013 45711 43996  0 6 611  0001 1  01                                  2111  1     1              1   1310152 2111  1   1 1 13 74 73960 641,791
3115 1342 129  020 0  0   03 22 51121    22222222222211 6 6 4 51 2 021120234 71222100010969696 8 5 8 7 798 4 5 7 11 2 01000021296960000    0000 5 7 8 8 5 2 4 12969600000000000 1 9 9 5 91098 12338283323299828111122322220000020121313120012 31 325813 4322781513 13611  1996  0 6 111  0001 1  011                                 2111  2     4     1  1  1      1310152 2011  1   1 1 33 82 619601141,791
3115 1343 129  020 0  0   03 92 71121    11112133111111 6 5 7 61 3 011220234 412121020 9969696 8 6 8 8 8 6 6 5 6 81 2 01000022296960000    0000 5 8 8 8 8 4 3 72969600000000000 5 5 5 5 8 8 6 72122233333125111111133333220000020121414120011 41 212923 4121184323 49611  1996  0 6 511  0001 1  011                                 2111  3     5     2  1  2     11310152 2411  1   1 1 23 84 61960 641,791
3115 1344 129  020 0  0   03 72 71121 1  13112222111113 8 8 6 61 4 011212233 21222100010969696 7 7 9 9 9 9 9 2 9 11 1 01000011296960000    0000 6 9 9 9 9 6 6 12969600000000000 6 8 8 3 6 810 13111123123245212211211133220000020332323811111 51 116813 6211259111 84591 84996  0 5 511  0001 1  01                                  2111  4    10  1  3     1      1310152 2111  1   1 1 14 54 54960 821,791
3115 1345 129  020 0  0   03 92 71121    22222222222212 8 6 5 52969600000000 00000000096969696 7 5 7 7 7 7 7 5 7 3296960000000296960000    0000 4 8 7 6 7 5 4 32969600000000000 7 6 6 5 8 898 32333233323123222211133333220000020132814120011 35 024113 4123192123 81611  1910 97 6 411  0001 1  01                                  2111  5    14  2  1  6         1310152 1921  1   1 1963 94 61 94 751,791
3115 1346 129  020 0  0   03 33 11121    22222222222212 1 3 1 11 5 022113234 61222200096969696 4 310 81010 4 6 4 11 5 02442033296960000    0000 3 8 6 8 3 1 1 12969600000000000 1 8 7 6 8 8 5 12344332233125222212222222220000020342222111112 71 115213 4312462023  1611  1996  0 5 311  0001 1  01   1                              2211  6                        1310152 2021  1   1 1 13 61 61960 941,791
3115 1347 129  020 0  0   03981 92001    11111111111113 9 9 9 91 7 011220134 22222000096969696 8 810101010 8 8 8 71 2 01000011296960000    0000 810101010 8 8 62969600000000000 81010 9101010 61222223441199121111111131220000020132828120018 519927431 0321371223 43611  1996  0 4 411  0001 1  011                                 2322  7    18  2  1  6  8     11310152 2021  1   1 1991 73 61960 841,791
3115 1348 129  020 0  0   03 22 91221    1111213211111110 9 8 81 3 011220124 72222000096969696 9 9 910 910 8 7 6 1296960000000296960000    0000 8 9 8 9 9 7 7 12969600000000000 8 7 6 6 7 8 9 13233242223124222211131333220000020121313120012 52 021923 6122157225 97843 49511 56 5 222345562 034511                                 2111  8     4     1     7     11310152 2221  1   1 1944 54 84 54 751,791
3115 1349 129  020 0  0   03 93 61221    11111111111111 7 9 5 91 3 011220124 31212102010969696 7 6 7 7 8 6 6 6 7 51 2 010000331 2 0111298982023 5 9 7 8 5 5 5 41 1 021202222212 8 8 8 7 9 9 5 4212828332119911111111111121  1 120122424120018 35 015013 6221161123  1960 43996  0 6 511  0001 1  01                                  2111  9     7     1     6     21310152 2322 11   1 1964 61 93960 741,791
3115 1350 129  040 0  0   03 52 611811   32222222222212 4 5 4 51 0 100000000 00000000096969696 6 3 6 6 5 5 4 4 6 11 0 390000001 0 30000    0000 4 6 6 6 6 1 3 12969600000000000 1 6 6 7 7 6 6 1233223332213522211112222821 1  120421313220021 71 12322311222126211 84843 49996  0 9 611  0001 1  01   1                              2122  1  1  2     1  2  1  1   1510154 1621  1   1 1 16 24 84960 211,791
3115 1351 129  040 0  0   03 92 71111    11332332122113 7 6 7 71 2 021220234 31222200096969696 7 6 7 8 7 7 6 6 7 21 1 022020221 2 0231215 22023 7 8 8 8 7 4 6 21 1 021202221123 5 7 7 8 8 7 7 21222283332124121111133338220000020411414111111 41 214423 4312461223 81782 16996  0 6 411  0001 1  01                                  2122  2     4     2  2  3  1   1510154 2131  1   1 1 23 64 72960 941,791
3115 1352 129  040 0  0   03 32 71121    11112332111112 6 7 6 82969600000000 00000000096969696 7 6 7 7 7 7 6 6 6 3296960000000296960000    0000 7 8 8 7 7 4 5 32969600000000000 5 8 8 9 9 8 7 32222223332125211212233128220000020421414112021 41 214613 4221181913 23712 43951  1 6 611  0001 1  01   1                              2122  3  1  5  1  3  2  7  3   1510154 1831  1   1 1 23 82 73 91 641,791
3115 1353 129  040 0  0   03 92 51881    11332322322211 6 6 6 61 5 011220234 21222200096969696 7 5 8 8 9 8 5 5 8991 2 024420321 1 0211214 02023 8 8 8 8 8 5 6 4296960000000000098 8 810 9 8 8 41233233332124281212233328220000020421324120011 51 225213 6222456123 86960 43996  0 5 111  0001 1  01                                  2122  4     9     4  7 11  4   1510154 2031  1   1 1 24 54 93960 921,791
3115 1354 129  040 0  0   03 91 81181    11111111111113 7 8 7 71 2 021220234 22222000096969696 7 7 9 9 8 7 7 7 8 51 1 024120221 2 0231216 02023 8 9 9 9 8 6 7 5296960000000000098 8 8 9 9 8 8 522333334231241211111333382200000110113131200119919926911 0312295123  1951  1996  0 5 311  0001 1  02                                  2322  5    11  1  4 10 16  2   1510154 2531  1   1 1991 91 91960 851,791
3115 1355 129  040 0  0   03 93 51121    13332322222212 5 6 6 62969600000000 00000000096969696 5 4 6 6 7 6 4 4 5 6296960000000296960000    0000 6 6 6 6 6 2 3 6296960000000000098 6 6 7 7 6 6 62222233432124221111123338220000020421414120021 41 215543 4221151213 56740 28996  0 6 611  0001 1  01   1                              2122  6    12     2  5 14  1   1510154 1731  1   1 1 23 54 72960 741,791
3115 1356 129  040 0  0   03 94 11881 1  22222222222212 2 2 3 31 11021112454 312221000 6969696 1 3 1 1 1 4 4 4 3 71 1 110000331 0 30000    0000 4 3 4 4 4 1 2 72969600000000000 1 5 5 5 7 6 4 7333333221315912221222232821 1  120122413220012 51 523513 5322177013 10611  1611  1 7 511  0001 1  01                                  2122  7     9  1  2  3 27  2   1510154 2031  1   1 1 55 72 61 61 641,791
3115 1357 129  040 0  0   03 23 52001    13332322121113 5 7 5981 2 011220334 31222200096969696 5 3 5 6 5 6 4 4 5 1296960000000296960000    0000 4 6 6 6 6 3 3 12969600000000000 5 9 9 8 7 8 9 12444443338134121111122338220000020481413120012 519814023 4221171223 43131 43996  0 5 511  0001 1  01   1                              2122  8  1 17  1  4    22  3   1510154 1832 11   1 1983 73 13960 641,791
3115 1358 129  030 0  0   03 92 71121    12222222222218 8 7 3 71 1 021220234 71222200096969696 7 5 7 7 6 6 3 3 7 11 1 02412033296960000    0000 5 7 7 6 6 2 2 1296960000000000098 7 9 8 9 8 7 12844442318125821111218118220000015021313120012 42 012123 6122634013 45340 45212 8698 111  0001 1  01    38 39 57                      2122  1     6     2  4  2      1710156 1621  1   1 1944 34 34 241021,791
3115 1359 129  030 0  0   03 32 71181    11111111111113 7 7 7 71 2 021220234 62222000096969696 7 6 8 8 8 7 5 5 8 22969600000001 1 0131215 22023 7 9 9 8 8 4 4 22969600000000000 5 8 8 7 8 8 7 218882834321291211112333382200000110114131200129919927013 2312732013 43712 43996  0 4 111  0001 1  031  1                              2322  2     9     2  7  3      1710156 2021  1   1 1992 33 739601141,791
3115 1360 129  030 0  0   03 32 71811    11112112111112 8 3 7 71 2 021220224 312211002 9969696 6 3 7 6 6 6 4 4 7 3296960000000296960000    0000 2 6 5 7 7 1 2 32969600000000000 2 5 6 2 8 8 8 32333333311125288111212328220000020411414120021 41 224613 9122741113 64712 43996  0 6 111  000118  01                                  2122  3    14     2  5  4      1710156 1821  1   1 1 26 44 739601121,791
3115 1361 129  030 0  0   03 32 71881    11111111111112 6 6 6 62969600000000 00000000096969696 6 5 7 7 7 6 5 5 7 4296960000000296960000    0000 5 7 7 7 7 3 3 42969600000000000 4 7 7 6 8 7 7 41333333422129221111232338220000020422423120021 31 226113 4222458123 96642  3996  0 5 111  0001 1  03                                  2122  4     9     6  5 11      1710156 1821  1   1 1 23 54 61960 941,791
3115 1362 129  030 0  0   03 93 41211    22222222222212 4 3 4 42969600000000 00000000096969696 5 2 5 5 5 5 3 3 5 5296960000000296960000    0000 4 5 5 5 5 1 1 52969600000000000 1 6 6 6 7 6 6 52444443312124221111222228220000020422424820021 51 122723 4122437223 55723 43996  098 111  0001 1  01   1                              2122  5    14     3  2 19      1710156 1621  1   1 1 13 34 73960 911,791
3115 1363 129  030 0  0   03 92 61211    13332322221311 5 5 5 61 2 022220344 412221000 8969696 6 4 6 6 6 6 4 4 6 61 1 010000211 1 02212 0 52033 5 6 6 6 6 1 1 62969600000000000 3 7 7 7 8 7 7 62333333312129221111122128120000020411414120021 511513723 4121198123 52731 45996  0 7 511  0001 1  01   1                              2122  6     2     3    24      1710156 1721  1   1 1953 94 74960 751,791
3115 1364 129  030 0  0   03 93 51211    22222222222212 4 4 4 42969600000000 00000000096969696 6 4 6 5 5 5 4 4 5 7296960000000296960000    0000 4 6 6 5 5 2 2 72969600000000000 1 6 6 5 7 5 5 71444443312124221211222228220000020122423120021 61 113123 4122151223 56612 81996  0 8 511  0001 1  01   1                              2122  7    15     2    27      1710156 1631  1   1 1 13 54 64960 741,791
3115 1365 129  030 0  0   03 23 411211   11111332111113 8 7 6 71 0 400000000 00000000096969696 8 7 7 7 7 6 7 5 7 12969600000001 0 40000    0000 7 7 7 7 6 6 7992969600000000000 5 7 6 5 7 7 6 1133323332214522221113132221  1 112011412120012 21 31601314212136111 84998  0996  0 9 611  0001 1  01                                  2112  8    18     6    28      1710156 2532 11   1 1 36 34980960 221,791
3115 13661430 1650 0  0   03 92 71821    83332933133348 7 398 71 1 011220232 01222100010969696 7 5 898 8 8 898 7 1296960000000296960000    0000 7 8 7 9 9 298 12969600000000000 2 8 8 5 9 8 9 18882243928135881111812138220000020422883820088 55 022723 7123158113 96411 64996  098 511  000114  01   153                            2211  1     4              5   1510154 1811  1   1 6965 54 44960 740,684
3115 13671430 1650 0  0   03 32 71881    81111111131142 7 5 5 71 2 011220232 01222200096969696 6 6 8 8 8 8 898 8 22969600000001 1 0111115 12023 8 9 7 9 9 4 6 22969600000000000 4 8 8 5 9 9 9 23342242222134881211812338220000020422883820018 519924913 6222725140 69530 47996  098 111  000114  01   1                              2211  2     3        2  1      1510154 2511  1   1 6994 24 549601110,684
3115 13681430 1650 0  0   03 92 81821    11112111133322 7 4 5 72969600000000 00000000096969696 7 6 9 8 8 8 898 8 3296960000000296960000    0000 7 9 7 9 9 498 32969600000000000 3 8 8 5 9 9 9 32882283988124211111232338220000020482324120018 61 114313 7123151213 56751 43921 81 6 511  000114  01   1                              2211  3     7     1  3  3     21510154 2011  1   1 6 15 54 73 94 740,684
3115 13691430 1650 0  0   03 93 71181    31111111131312 8 5 5 81 2 011220232 01222100010969696 7 6 8 8 8 8 8 7 8 41 1 01000032296960000    0000 7 8 7 9 9 398 42969600000000000 2 8 8 6 9 9 9 42342242228135811111832338220000020411324120088 31 225613 5221157125 97998  0996  0 4 411  000112  01                                  2211  4    17  3  1  5  3      1510154 3021  1   1 6 25 54980960 720,684
3115 13701430 1650 0  0   03 22 811211   83332322222348 7 1 5 81 0 100000000 00000000096969696 7 5 8 8 9 9 898 7 52969600000001 0 10000    0000 7 898 8 8 298 52969600000000000 2 8 89898 9 9 53848243388125881111832338220000020482883820088 52 011823 6122622111 85221 85282 8898 111  000114  011   53 54                         1211  5    14  1  2  5  9 10  31510154 2331  1   1 6944 24 24 241010,684
3115 13711430 1650 0  0   03 92 81121    11111111131311 7 7 6 81 1 011220132 01222200096969696 7 6 8 8 8 8 8 7 8 61 8 010000211 4 01311 0 32023 7 8 7 9 9 5 7 62969600000000000 3 8 8 710 9 9 62342242223125111111832338220000020421824811112 71 115443 4311184313 49121 80996  0999911  0001 9  01   1                              2211  6    29  7  6  4 16 13  41510154 2831  1   1 6 13 84 14960 640,684
3115 13721430 1650 0  0   03 93 51821    83332332133348 6 298 72969600000000 00000000096969696 5 6 898 7 89898 6 7296960000000296960000    000098 8 7 9 9 298 72969600000000000 2 8 8 610 9 9 72842243328135881811832338220000020422883820088 55 012523 6122129323 90282 86223 8598 411  000114  01    53 54                         2211  7     6  2  1  3  2      1510154 2031  1   1 6964 24 24 24 210,684
3115 13731430 1650 0  0   03 22 611211   22332222222341 6 2 5 61 01200000000 0000000009696969698 5 898 8989898 6 81 0 490000001 0 80000    000098 8 6 898 298992969600000000000 2 8 8 2 9 898992882282223125222211182338211   320122823820088 61 124223 9311422413 85  1 84996  0999911  000114  01                                  2111  8     6        2  3  4   1510154 2531  1   1 6 16 24104960 910,684
3115 13741430  030 0  0   03 91 81811 1  21122222222223 898 8 52969600000000 00000000096969696 7 6 6 7 798 5 2 7 1296960000000296960000    000098 7 6 698 3 2 21 0 10000000000098 6 5 2 79898 33288183322199228111122888211   320411413220021 31 423813 7221150040 56612 81996  0 7 511  000114  01                                  2211  1  8  5  3     3         1710156 3011  1   1 6 45 54 64960 330,684
3115 13751430  030 0  0   03 31 82001    81111111111118 8 6 7 72969600000000 00000000096969696 7 6 6 7 7 5 8 5 5 22969600000001 1 01312 5 42022 7 7 6 7 6 5 5 4296960000000000098 7 7 6 9 7 6 31288283921199111111111838220000020481818111121 81 118111 0421261140  1997  0611  1 5 511  000114  01                                  2322  2              2         1710156 3511  1   1 6 11 61970 61 830,684
3115 13761430  030 0  0   03 52 82001    81111111111118 8 6 6 72969600000000 00000000096969696 8 7 7 6 7 6 8 6 6 82969600000001 2 0131298982022 7 8 7 898 7 5 7296960000000000098 6 6 7 8 7 6 582282899211998811188118382200000204818111200889919926412 0312764240  3642  3997  099 111  000114  01                                  2343  3     2  1               1710156 3511  1   1 6991 61 619701130,684
3115 13771430  030 0  0   03 91 81881    11111111111123 898 5982969600000000 00000000096969696 798 69898 8 7 6 6 51 1 01000022296960000    0000989898 7 7 5 5 62969600000000000989898 3 89898 73288882221199111111111838220000020311418120021 35 015043 2221164213  3642  3530 47 7 711  000114  01                                  1212  4     2  1               1710156 3021  1   1 6962 61 61 54 740,684
3115 13781430  030 0  0   03 92 81881    81112112121113 8 8 7981 2 011220232 022210001969696 7 6 9 8 8 8 7 7 3 5 21 1 024420331 1 01112 0 22023 8 8 9 9 8 4 4 22969600000000000 7 7 5 6 9 9 9 23288231221599221211811118220000014021414120088986 023213 6222151122 56611  1996  0 6 330228332 022811                                 1222  5 12  9  3  2  1  3  2   1710156 3511  1   1 6974 54 61960 740,684
3115 13791430  030 0  0   03 93 41811    81112122121113 7 7 5981 1 011220123 212212001969696 8 4 8 7 8 9 8 6 4 5 11 2 024420331 1 01112 0152012 8 9 6 9 8 3 3 129696000000000009898 7 4 9 9 9 13888231113199221112231338220000020111411111112 65 024743 2211192113 81816 10921 81 4 411  000114  01                                  2222  6 10 15           4     31710156 3511  1   1 6962 94 82 94 750,684
3115 13801430  030 0  0   03 52 72001    81111112111113989898981 7 011220232 02222000096969696 7 9 9 9 9 8 8 5 6 42969600000001 1 01222 0 22022 8 9 7 9 8 6 3 429696000000000009898 6 4 9 9 9 48888882228199221118888888120000012021418120088981 128112 0412364240  3611  1996  0 3 111  000114  01    53 54 56                      2322  7  9 12  1  1     2  2  41710156 4021  1   1 6 11 61 61960 830,684
3115 13811430  030 0  0   03 93 41881    81111122122141989898982969600000000 00000000096969696 5 6 6 5 6 5 5 3 5 6296960000000296960000    0000 7 7 5 7 6 4 4 62969600000000000989898 4 8 8 8 62348231118599221212288888220000020121411120021995 013813 4221164213  3712 43996  0999911  000114  03                                  2343  8  3  7  2  1  2  3  1  11710156 3021  1   1 6963 61 73960 740,684
3115 13821430  030 0  0   03 91 81111    81111122111113 7 7 598199 000000000 00000000096969696 8 8 8 8 8 7 5 3 6 7296960000000296960000    0000 8 9 6 8 8 4 3 7296960000000000098989898 9 8 8 72848381211199111111111118220000014021418111111996 013113 4221161123  1611  1910 97 4 430128432 01281    53 54                         2222  9  2  6  1  1     2  1  31710156 3022 11   1 6973 61 61 94 740,684
3115 13831430  030 0  0   03 91 81121    11111111111113 8 7 7 61 5 011120223 312121020 9969696 8 7 6 6 7 7 5 5 6 82969600000001 3 0131115 12022 7 7 5 8 5 7 5 6296960000000000098 7 6 5 8 698 72224242283199881111111838220000020412818120011 35 024913 4221491025 97970 24996  0999911  000114  01                                  2332  1                        1510154 3511  1   1 6963 94 92960 950,684
3115 13841430  030 0  0   03 51 82001    11111111111113 7 8 7982969600000000 00000000096969696 8 7 7 6 6989898 7 6296960000000296960000    0000 8 7 7 6 7 6 5 22969600000000000 5 5 7 5 9 8 6 712888822131998811111111332200000110114181200219919918713 2221281213 24611  1816 10 5 511  000114  01                                  2322  2        1  1            1510154 3511  1   1 6992 82 61 82 840,684
3115 13851430  030 0  0   03 54 3112  1  12222222222223 4 3 3982969600000000 00000000096969696 5 5 6 6 698 7 3 5 7296960000000296960000    0000 4 5 5 398 3 3 52969600000000000 3 7 7 2 7 698 23444482223199221118132338211   820448182120011 81 112523102126  211 84  2 84996  0 6 311  000114  01    53 54                         2211  3  1     1               1510154 3011  1   1 6 161041049601020,684
3115 13861430  030 0  0   03 51 81221    12222222222213 6 7 5 71 4 011220222 0121220109696 896 8 7 7 6 7 5 7 6 6 92969600000001 3 0111215 12012 7 6 6 8 6 5 5 31 1 011202222299 5 8 8 6 9 8 5 43144443321199221111111138220000012011414111121985 026013 4312799811 84815 13996  0999911  000114  01                                  2233  4  5  3     2  1  1      1510154 3511  1   1 6963984 829601190,684
3115 13871430  030 0  0   03 91 92001    22222222222221 8 6 7982969600000000 00000000096969696 6 7 6 6 6 5 798 7 3296960000000296960000    0000 6 6 5 59898 6 5296960000000000098 6 6 3 89898 13144483221199811111133888220000020121418120021 81 112523 7221158323 10320 43996  0 7 511  000114  01                                  2211  5                 1      1510154 3011  1   1 6 15 52 33960 750,684
3115 13881430  030 0  0   03 53 41121    82222222222211 7 698981 1 011220232 0221200109696 996 7 6 6 7 5 5 4 4 6 6296960000000296960000    0000 6 6 5 5 4 5 3 12969600000000000 3 7 5 3 8 6 5 43344442211299821111133338220000015011418120021 81 127212 0222291015 97150 96150 9698 411  000114  01                                  2322  6  1                     1510154 3021  1   1 6 11 94 14 14 850,684
3115 13891430  030 0  0   03 51 81121    11111112112121 8 7 7982969600000000 00000000096969696 8 6 6 7 7 6 6 5 7 4296960000000296960000    0000 6 7 7 8 5 5 4 1296960000000000098 6 6 5 9 7 6 73242342223199821111111838220000011021414220021 81 114813 4321271222 43998  0996  0 5 511  000114  01                                  2311  7     2        1         1510154 3021  1   1 6 13 73980960 840,684
3115 13901430  030 0  0   03 91 81121    11111111111123 8 7 7 61 4 011220222 0121220109696 796 7 7 8 7 6 6 7 5 6 21 2 02412022296960000    0000 6 6 5 7 6 5 3 11 1 011202222222 5 8 8 5 8 8 4 33132242213199211111111138220000020121318120021 81 122923 4222191015 47351 46996  0 7 511  000114  01                                  2222  8        1               1510154 3521  1   1 6 13 94 34960 750,684
